SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,NVP,Plot L,2008,June,7021,423,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7021,423,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7022,424,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7022,424,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7022,424,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7023,425,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7023,425,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7023,425,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7024,426,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7024,426,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7024,426,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7025,427,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7025,427,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7025,427,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7026,428,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7026,428,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7026,428,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7027,429,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7027,429,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7027,429,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7028,430,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7028,430,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7028,430,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7029,431,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7029,431,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7029,431,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7030,432,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7030,432,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7030,432,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7031,433,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7031,433,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7031,433,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7032,434,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7032,434,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7032,434,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7033,435,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7033,435,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7033,435,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7034,436,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7034,436,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7034,436,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7035,437,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7035,437,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7035,437,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7036,438,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7036,438,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7036,438,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,7037,439,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,7037,439,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,7037,439,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8001,440,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8001,440,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8002,441,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8002,441,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8003,442,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8003,442,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8004,443,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8004,443,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8005,444,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8005,444,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8006,445,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8006,445,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8007,446,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8007,446,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8008,447,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8008,447,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8009,448,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8009,448,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8010,449,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8010,449,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8011,450,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8011,450,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8012,451,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8012,451,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8013,452,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8013,452,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8014,453,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8014,453,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8015,454,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8015,454,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8016,455,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8016,455,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8017,456,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8017,456,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8018,457,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8018,457,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8019,458,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8019,458,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8020,459,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8020,459,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8021,460,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8021,460,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8022,461,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8022,461,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8023,462,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8023,462,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8024,463,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8024,463,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8025,464,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8025,464,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8026,465,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8026,465,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8027,466,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8027,466,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8028,467,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8028,467,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8029,468,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8029,468,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8030,469,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8030,469,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8031,470,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8031,470,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8032,471,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8032,471,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8033,472,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8033,472,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8034,473,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8034,473,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8035,474,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8035,474,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8036,475,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8036,475,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8037,476,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8037,476,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8038,477,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8038,477,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8039,478,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8039,478,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8040,479,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8040,479,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8041,480,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8041,480,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8042,481,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8042,481,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8043,482,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8043,482,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8044,483,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8044,483,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8045,484,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8045,484,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8046,485,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8046,485,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8048,487,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8048,487,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8049,488,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8049,488,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8050,489,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8050,489,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8051,490,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8051,490,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,8052,491,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,8052,491,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,9001,492,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9002,493,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9003,494,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9004,495,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9005,496,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9006,497,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9007,498,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9008,499,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9009,500,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9010,501,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9011,502,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9012,503,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9013,504,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9014,505,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9015,506,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9016,507,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9017,508,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9018,509,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9019,510,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9020,511,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9021,512,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9022,513,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9023,514,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9024,515,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9025,516,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9026,517,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9027,518,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9028,519,SF,First.Appearance,NA,Dead,NA,2009,SF,2009,SF,No
WL,NVP,Plot L,2009,June,9029,520,SF,First.Appearance,NA,Dead,NA,2009,SF,2009,SF,No
WL,NVP,Plot L,2009,June,9030,521,SF,First.Appearance,NA,Dead,NA,2009,SF,2009,SF,No
WL,NVP,Plot L,2009,June,9031,522,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9032,523,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9033,524,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9034,525,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9035,526,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9036,527,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9037,528,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9038,529,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9039,530,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9040,531,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9041,532,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9042,533,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9043,534,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9044,535,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9045,536,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9046,537,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9047,538,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2009,June,9048,539,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,1993,July,20079,540,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,NVP,Plot L,2007,July,20088,541,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,NVP,Plot L,1990,May,20096,542,Seedling,No.record,NA,SR,1991,1990,Seedling,1991,SR,Yes
WL,NVP,Plot L,1991,May,20096,542,SR,Seedling,1990,Dead,NA,1990,Seedling,1991,SR,No
WL,NVP,Plot L,1990,July,20097,543,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,Plot L,1991,July,20097,543,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,Plot L,1990,May,20100,544,Seedling,No.record,NA,SR,1991,1990,Seedling,1991,SR,Yes
WL,NVP,Plot L,1991,July,20100,544,SR,Seedling,1990,Dead,NA,1990,Seedling,1991,SR,No
WL,NVP,Plot L,1990,July,20105,545,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot L,1990,July,20281,546,SR,No.record,NA,SF,1991,1990,SR,1991,SF,Yes
WL,NVP,Plot L,1991,July,20281,546,SF,SR,1990,Dead,NA,1990,SR,1991,SF,No
WL,NVP,Plot L,1991,July,20411,547,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,July,20412,548,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,20414,549,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1999,July,20638,550,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,NVP,Plot L,1991,July,20677,551,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1992,SR,Yes
WL,NVP,Plot L,1992,May,20677,551,SR,Seedling,1991,Dead,NA,1991,Seedling,1992,SR,No
WL,NVP,Plot L,1992,May,20705,552,SR,First.Appearance,NA,Dead,NA,1992,SR,1992,SR,No
WL,NVP,Plot L,1994,July,20762,553,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,1994,July,20766,554,SR,First.Appearance,NA,inactive,1995,1994,SR,1996,SR,Yes
WL,NVP,Plot L,1995,May,20766,554,inactive,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,NVP,Plot L,1996,May,20766,554,SR,inactive,1995,Dead,NA,1994,SR,1996,SR,No
WL,NVP,Plot L,1992,July,20775,555,SR,First.Appearance,NA,SR,1993,1992,SR,1993,SR,Yes
WL,NVP,Plot L,1993,July,20775,555,SR,SR,1992,Dead,NA,1992,SR,1993,SR,No
WL,NVP,Plot L,1995,May,21333,556,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1994,May,21503,557,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,1994,May,21509,558,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,1995,May,30100,559,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,1997,May,20404,560,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,2006,July,idneeded1,561,SR,First.Appearance,NA,not.tagged,2007,2006,SR,2009,not.tagged,NA
WL,NVP,Plot L,2007,July,idneeded1,561,not.tagged,SR,2006,not.tagged,2008,2006,SR,2009,not.tagged,NA
WL,NVP,Plot L,2008,June,idneeded1,561,not.tagged,not.tagged,2007,not.tagged,2009,2006,SR,2009,not.tagged,NA
WL,NVP,Plot L,2009,June,idneeded1,561,not.tagged,not.tagged,2008,Dead,NA,2006,SR,2009,not.tagged,NA
